wavelength spec_bulge1 spec_bulge2 spec_bulge3 spec_bulge4 spec_disk spec_clump1 spec_clump2 spec_clump3
4122.1627 2.1461656892739077e-05 0.00010552191430682137 6.349178559909078e-05 7.204249374232792e-05 6.669502167457054e-05 0.00023743792457254782 0.00018446215087521733 0.00038442690803270154
4123.0628 2.1484885106092697e-05 0.00010608869817845313 6.378679164157498e-05 7.224600086652521e-05 6.719428342008649e-05 0.0002389347481447576 0.00018556458956753077 0.00038632768854731915
4123.963 2.1534474845885113e-05 0.00010665738711639832 6.409593098043706e-05 7.250399932235129e-05 6.772712082869081e-05 0.00024050931867751707 0.00018671513164510888 0.0003883296919093646
4124.8636 2.1583268631355746e-05 0.00010713347088155947 6.43583697557495e-05 7.274644763684442e-05 6.822274112598844e-05 0.00024284838946855446 0.00018828404521763393 0.00039078466977408795
4125.7637 2.1604080201202615e-05 0.00010742792581340261 6.451600300659549e-05 7.290200194409087e-05 6.859864145836166e-05 0.0002454027717914147 0.00018996114063105101 0.0003932979019604633
4126.6639 2.1576522902436508e-05 0.00010748841522278496 6.453246906190932e-05 7.291960275412337e-05 6.879034062033013e-05 0.0002469427182560355 0.0001910407695977721 0.00039506829927649117
4127.564 2.1490897270309914e-05 0.00010731708381704105 6.440399054298337e-05 7.278124930312463e-05 6.878760896843439e-05 0.0002469108554072511 0.00019121811333171272 0.0003957037583986191
4128.4641 2.134910255498062e-05 0.00010697273252057552 6.416091753709662e-05 7.250470202070391e-05 6.864300131527749e-05 0.000246108133786273 0.00019098868254313853 0.00039573398801721096
4129.3648 2.1163214976208253e-05 0.00010655637677326345 6.385979587406338e-05 7.21365148768645e-05 6.8436815263906e-05 0.0002459499967919203 0.00019119351685817067 0.0003962726904083941
4130.2649 2.0954516689614145e-05 0.00010619120842242862 6.357286255535309e-05 7.174342341758979e-05 6.823295995476861e-05 0.0002467490828223679 0.00019196626949351288 0.0003975502400213748
4131.165 2.0752454833375577e-05 0.00010600258886012137 6.337752184607723e-05 7.140419417593459e-05 6.806794429511169e-05 0.0002473784627418348 0.00019253267698462592 0.00039840170015236864
4132.0652 2.0594622808608424e-05 0.0001061060379027399 6.335033035499203e-05 7.120610546777859e-05 6.798001034501437e-05 0.0002469488631459307 0.00019233688896552834 0.0003979983950294079
4132.9653 2.0522317313605646e-05 0.00010659207027551408 6.355719379385947e-05 7.123492600363086e-05 6.803446114180379e-05 0.0002461895596795672 0.00019187658554337513 0.000397268059066815
4133.8659 2.0570235459707743e-05 0.00010750588921830704 6.403806233828357e-05 7.155487304743362e-05 6.830747401256806e-05 0.00024646068330221683 0.0001919373624004432 0.0003974210788512008
4134.7661 2.0753155397079535e-05 0.00010882396480611166 6.478856010084598e-05 7.218267025361182e-05 6.88356471595774e-05 0.0002479535898820297 0.00019272185320902885 0.0003986608805311755
4135.6662 2.1056070602878805e-05 0.00011044709568540062 6.575158314336486e-05 7.307047719359554e-05 6.95788110203408e-05 0.00025020466925273593 0.0001940317510678581 0.00040051958792945756
4136.5664 2.1433386670473682e-05 0.00011221044750675355 6.68219170878163e-05 7.410645370052852e-05 7.042872530713031e-05 0.00025269074802636673 0.00019549499928751875 0.0004023868350181426
4137.4665 2.181774892182368e-05 0.00011391077978237413 6.786426435128324e-05 7.513443809662711e-05 7.125293690099347e-05 0.0002543768990074579 0.00019651271632116385 0.0004036393385765015
4138.3671 2.2135867217528336e-05 0.0001153436074216742 6.873973731877166e-05 7.598733404994985e-05 7.193462228944994e-05 0.0002553262199560937 0.00019709883947954064 0.0004043139450941765
4139.2673 2.2324294403502975e-05 0.00011633334918676862 6.932882179429659e-05 7.65194292156284e-05 7.237749539211668e-05 0.0002564897884493001 0.00019772796124259103 0.00040493713082622015
4140.1674 2.2345051334770216e-05 0.00011677040003147747 6.955772568227879e-05 7.664113997771703e-05 7.24987848837268e-05 0.00025753917651613297 0.0001982902704807925 0.00040552922531963904
4141.0675 2.219581527405062e-05 0.00011663995979183114 6.941788753209315e-05 7.6343896094683e-05 7.224243867504517e-05 0.0002577932938542901 0.00019838532105562052 0.0004056198645034991
4141.9677 2.1914548002694394e-05 0.00011604403265510841 6.897929032805353e-05 7.57145744173305e-05 7.16317829206248e-05 0.0002566527612792074 0.00019763868250347242 0.00040466307789731857
4142.8683 2.1573522605511155e-05 0.00011519395632020176 6.838373946201004e-05 7.492489021729235e-05 7.082034035615108e-05 0.00025340599451875235 0.00019572124540124722 0.00040222982247471137
4143.7684 2.126100418727995e-05 0.00011436145748499013 6.781123083529063e-05 7.41894078479837e-05 7.00767069500727e-05 0.0002491866642254416 0.0001932472784612503 0.00039897265171803684
4144.6686 2.1052172030806356e-05 0.00011379099568724361 6.74215838581819e-05 7.369525078981526e-05 6.967302341031809e-05 0.00024703141416099927 0.0001919435423460072 0.0003970764146856422
4145.5687 2.0984193476381618e-05 0.00011361829528176209 6.730124437822856e-05 7.353968736138793e-05 6.974473846903253e-05 0.00024863600778729083 0.00019285464422578527 0.0003980701216257746
4146.4689 2.1045027031334063e-05 0.00011382914653597072 6.743708678280697e-05 7.370030957233221e-05 7.021787101144511e-05 0.0002523328527088835 0.00019503806704428492 0.00040086213792643783
4147.3695 2.1183261844512564e-05 0.0001142830368162613 6.773314932953781e-05 7.405665888578806e-05 7.086367148127758e-05 0.00025548439242831456 0.00019689141323258 0.00040328621717370793
4148.2696 2.133259063612966e-05 0.00011478375121820612 6.80581709263144e-05 7.444847572152977e-05 7.143502755939847e-05 0.0002570194019161885 0.0001977451378803309 0.0004043942265474545
4149.1698 2.143862313001507e-05 0.00011515992476940802 6.829927394885417e-05 7.474093071069289e-05 7.178873195710971e-05 0.0002570707971701019 0.00019771337146133833 0.0004043553214427989
4150.0699 2.147389173369185e-05 0.0001153119651893095 6.839292846064113e-05 7.486189000451286e-05 7.191550076394009e-05 0.00025623378698852564 0.00019720577328957427 0.0004037675271546452
4150.97 2.143856984480379e-05 0.00011521833036780984 6.832845010544737e-05 7.480503270234585e-05 7.188917321187369e-05 0.0002556398861742047 0.00019687744785793865 0.00040344085369021723
4151.8707 2.1350965331031667e-05 0.00011491341703682844 6.813219118307297e-05 7.460841224506948e-05 7.179062481237667e-05 0.0002559445200665019 0.0001970553674464662 0.0004036908836353642
4152.7708 2.1236981343637006e-05 0.00011446381127629399 6.78503963091123e-05 7.43305696648419e-05 7.166582052332576e-05 0.0002564037595598902 0.00019729957385440509 0.00040395248690623014
4153.6709 2.11233340709873e-05 0.00011395339715336733 6.753836561132838e-05 7.403536151813321e-05 7.153339370104047e-05 0.00025615981819211595 0.00019712638719790923 0.00040362623160974335
4154.5711 2.103604940614178e-05 0.00011347886120384019 6.725745530414581e-05 7.378831795063485e-05 7.141641382191103e-05 0.00025534955353316314 0.0001965842102132939 0.000402786693766053
4155.4712 2.1000088272865914e-05 0.00011314195634974171 6.707102231046136e-05 7.365444738273154e-05 7.135941942890622e-05 0.0002547516761500066 0.00019612956660996085 0.00040205196066969267
4156.3718 2.1036965141546296e-05 0.00011303181154950629 6.703438834468545e-05 7.369029927577572e-05 7.141590953639011e-05 0.00025472027675467284 0.00019604802504713463 0.00040186094522480753
4157.272 2.1159746386404375e-05 0.00011320248862713358 6.718111750592881e-05 7.39303320259791e-05 7.161949242483312e-05 0.0002550174835556328 0.00019622055853976396 0.00040206896964694065
4158.1721 2.136804398061005e-05 0.00011365629416686542 6.751216907289739e-05 7.437451612652389e-05 7.196155814865335e-05 0.00025578764696925014 0.0001966842792996628 0.000402645912070807
4159.0723 2.1646239480120785e-05 0.00011434520694317905 6.799572321080852e-05 7.498565753821986e-05 7.239038783079487e-05 0.00025714327365709475 0.0001975001225399304 0.00040367097376288523
4159.9724 2.1965933895470387e-05 0.00011518792196941064 6.85769279315966e-05 7.569775591826089e-05 7.28328865386829e-05 0.00025848074408989463 0.0001982897981460927 0.00040467732733671724
4160.873 2.2292022965428034e-05 0.00011609469010262454 6.919335653317789e-05 7.643248457018819e-05 7.32275886025266e-05 0.0002590841526190511 0.00019860264079468232 0.00040503299294582484
4161.7732 2.2588056984693685e-05 0.0001169825529626255 6.978530497280418e-05 7.711220050397822e-05 7.354417542276336e-05 0.00025893445009464244 0.00019847254837425458 0.0004047821823833917
4162.6733 2.282224229101858e-05 0.00011778323208011239 7.0302737184701e-05 7.76715651049849e-05 7.377892297167364e-05 0.0002589052563430502 0.000198412583266334 0.0004045876821632363
4163.5734 2.2970823543667606e-05 0.00011843875169517523 7.070478761854689e-05 7.80611373637861e-05 7.393185511046713e-05 0.0002592548814826056 0.00019857197625720838 0.0004046564782197795
4164.4736 2.3021609614082283e-05 0.00011889968185164764 7.096064573198146e-05 7.825123120435534e-05 7.399368917930124e-05 0.0002592811863482739 0.00019859812547683685 0.00040461936404842606
4165.3742 2.297636648771958e-05 0.00011912900978569857 7.105268813581956e-05 7.823549118038387e-05 7.395435313381427e-05 0.00025884485391033967 0.0001984635751430166 0.0004044842295236147
4166.2743 2.28501975583495e-05 0.00011910720901686601 7.097870328671666e-05 7.803080880600672e-05 7.382122670852067e-05 0.00025858456323032774 0.00019837967515123886 0.0004043901506579411
4167.1745 2.266545126304164e-05 0.00011883074662239196 7.074809894182882e-05 7.766798897863858e-05 7.362327058742177e-05 0.0002582907447961951 0.00019813647211491377 0.0004039937241251717
4168.0746 2.2442319710721076e-05 0.00011830108558026464 7.0371702644612e-05 7.71754538072828e-05 7.338963252157689e-05 0.0002575574035553651 0.00019764625632381333 0.00040330416930713456
4168.9748 2.2190649790406302e-05 0.00011751582451536648 6.985323715201535e-05 7.656532058880017e-05 7.31148682359797e-05 0.0002572305013773693 0.0001974786216448113 0.0004031147517470105
4169.8754 2.1909572238361686e-05 0.00011647638961464166 6.91929809256416e-05 7.583546973672166e-05 7.274584331966914e-05 0.0002577923033291021 0.00019781827704259204 0.00040355134685637407
4170.7755 2.1596971180855453e-05 0.00011521698918710436 6.84069801831304e-05 7.499205461019757e-05 7.221961924732415e-05 0.0002578399273930908 0.00019786345034896103 0.0004035806085572404
4171.6757 2.1261696576835636e-05 0.00011382924653670443 6.754547155592944e-05 7.407481895568085e-05 7.15354152578645e-05 0.0002559931269326672 0.00019680434719827636 0.0004022025729274366
4172.5758 2.0931931838023258e-05 0.00011246670081148488 6.669931632391969e-05 7.317116948838206e-05 7.080264400178754e-05 0.00025238343469837903 0.00019474248772370032 0.00039959676719226675
4173.4759 2.065017573224111e-05 0.0001113057368033018 6.597795626694e-05 7.239762847962836e-05 7.020456941360433e-05 0.00024914643072415383 0.00019286179834488953 0.00039720020259655954
4174.3766 2.04578727846056e-05 0.00011048466056771006 6.547126667532639e-05 7.185902322193844e-05 6.989274854908533e-05 0.0002484923696238886 0.00019244542395760423 0.0003966232403371893
4175.2767 2.0378914237475384e-05 0.00011005781701077635 6.521836562329238e-05 7.160968952520782e-05 6.9893858111137e-05 0.00025045152875207983 0.0001935407911671281 0.0003979482397506974
4176.1768 2.0410597000055016e-05 0.0001099879363902021 6.519926669429214e-05 7.163656129442677e-05 7.010532814984404e-05 0.0002530567554603699 0.00019499421802030635 0.00039970119205637913
4177.077 2.0528402135266785e-05 0.00011018693301824977 6.53576675759191e-05 7.187756290337466e-05 7.038405187084381e-05 0.0002542986210110356 0.00019564331117571598 0.00040040060650153273
4177.9771 2.069802671022664e-05 0.00011056650452953048 6.563226561903736e-05 7.225453498779474e-05 7.064576536463797e-05 0.0002535440353145653 0.0001951759124506847 0.0003997118827220212
4178.8777 2.0887858651076082e-05 0.00011106910686152441 6.597848275545787e-05 7.270178017502016e-05 7.089549666739897e-05 0.00025226771526430994 0.0001944324001944038 0.00039870189319222824
4179.7779 2.1075274735662182e-05 0.00011166376191005309 6.636951832201469e-05 7.317503582922854e-05 7.117719418580776e-05 0.0002526579242359368 0.00019462720821857146 0.0003988836468227327
4180.678 2.1248255836309217e-05 0.00011232561559992843 6.678693571727574e-05 7.364822899562654e-05 7.15087019914766e-05 0.0002546717326235393 0.00019575644952910207 0.00040035551453994583
4181.5782 2.1402974903705554e-05 0.000113018593061065 6.721078398154231e-05 7.410448738328657e-05 7.186433203468646e-05 0.00025627367539331897 0.00019668521668404459 0.00040169711006151645
4182.4783 2.1540276359815007e-05 0.0001136951338776911 6.761770511791035e-05 7.453038829358245e-05 7.220618626676711e-05 0.00025637506322865266 0.00019679895217859043 0.0004020357815975497
4183.3789 2.1661857091379225e-05 0.00011430868312258987 6.79852701061419e-05 7.49138476666508e-05 7.251329604657315e-05 0.00025612001660171364 0.0001966864156706435 0.0004020248489152312
4184.2791 2.176669046354418e-05 0.0001148242974692937 6.82954939655756e-05 7.524206291894693e-05 7.277295004119646e-05 0.00025666248580393316 0.0001969926767507335 0.00040244959115795596
4185.1792 2.185138884416282e-05 0.00011522916194228042 6.85402753923766e-05 7.55054350255725e-05 7.295948331340325e-05 0.0002577355536567655 0.00019765664987937446 0.0004032503721014913
4186.0793 2.1914476605932597e-05 0.00011553862921061055 6.872655290742393e-05 7.570560938434323e-05 7.304076912027145e-05 0.0002585945139163094 0.00019818333993139518 0.0004037846226642923
4186.9795 2.1962573598370486e-05 0.00011580065378430684 6.888161369048776e-05 7.58657099528708e-05 7.301791645662032e-05 0.0002580912931133263 0.00019784718666904122 0.0004032366712386318
4187.8801 2.2012692049528027e-05 0.0001160895178662066 6.905110495701285e-05 7.603178650110023e-05 7.29523464005769e-05 0.0002562288767766414 0.0001967123719980578 0.0004017827884116876
4188.7802 2.2086885390870393e-05 0.00011648236877849215 6.928462708382311e-05 7.62582324364744e-05 7.294105417414529e-05 0.00025525181537520286 0.0001961027932931958 0.0004010559271950068
4189.6804 2.2201252015415755e-05 0.00011702591450443263 6.961358325906205e-05 7.658227525010108e-05 7.305664232873707e-05 0.0002563438436184162 0.00019673004120750285 0.00040194456859819544
4190.5805 2.2354738859260646e-05 0.0001177053570250226 7.003004794127483e-05 7.69987827749268e-05 7.330800781481554e-05 0.0002578329567560905 0.0001976271923249077 0.00040317098551197997
4191.4807 2.2524354591180986e-05 0.00011843393273910577 7.047914366427125e-05 7.745023977708049e-05 7.364755019878273e-05 0.0002580474945956864 0.00019780470862473495 0.0004034482655831084
4192.3813 2.2669104516108736e-05 0.00011906797322394177 7.086853886914755e-05 7.783662620887705e-05 7.399755601243308e-05 0.00025790995658252225 0.0001977304914464535 0.0004034098634339157
4193.2814 2.274131841822591e-05 0.00011944360362578887 7.109246102112475e-05 7.804228412446653e-05 7.426222012432511e-05 0.00025918330032577663 0.00019836399540711867 0.00040421229864679744
4194.1816 2.2702021454799987e-05 0.00011942673119842274 7.106437632572556e-05 7.797253763661671e-05 7.433688027674162e-05 0.00026110733900975886 0.0001993542492557048 0.0004054032320603848
4195.0817 2.253426421571855e-05 0.00011895701256693478 7.07456383904403e-05 7.758574561344147e-05 7.414012641989223e-05 0.00026139020729596237 0.0001994641859330566 0.0004055413310360237
4195.9818 2.225105643072214e-05 0.00011807677416435083 7.016391529665224e-05 7.69131765379523e-05 7.36646849911579e-05 0.00025956305281849186 0.00019838606069415944 0.00040425499707149627
4196.8825 2.189371789557579e-05 0.00011692842249076862 6.941107019229196e-05 7.605583381772968e-05 7.300093973735378e-05 0.0002571895734635096 0.0001969864454458421 0.0004024723515887758
4197.7826 2.1521947018584902e-05 0.0001157213792007921 6.862166310881289e-05 7.516049060005569e-05 7.230813597430527e-05 0.0002552406864074951 0.0001958626378583873 0.0004008156465196809
4198.6827 2.119594450284409e-05 0.00011466736710754475 6.793165580432271e-05 7.437517327767849e-05 7.174404465118868e-05 0.00025339984923294435 0.00019489126235117886 0.0003992702132972797
4199.5829 2.096237436773869e-05 0.00011392412427284373 6.744324931942213e-05 7.381288410371777e-05 7.14049971734341e-05 0.0002522377828504204 0.00019433670666304758 0.00039842611132730524
